order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,review_id,review_score,review_comment_title,review_comment_message,review_creation_date,review_answer_timestamp,product_category_name,product_name_length,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,seller_zip_code_prefix,seller_city,seller_state,day_of_week_int,hour,month,year,date,delivery_time,simplified_category,month_year,review_comment_message_clean,review_comment_message_tokens,review_comment_message_clean_sentiment
bcd1f5bd3d7c694c6e68bd6b5e7f24a4,53919e6dfe1a7726f30dd10c4d89a085,delivered,2018-05-18 14:37:45,2018-05-18 14:57:36,2018-05-22 06:18:00,2018-06-12 16:06:00,2018-06-07 00:00:00,1,dd8acc378d2771a8f178e4858a282b98,f682e0f848abafc6f41e0d4e868c66ef,2018-05-24 14:57:36,99.99,15.58,1,credit_card,1,115.57,fb4407169e38ddf9ba113a277a859545,3,Atendimento Prestado ,Um dia antes de vencer o prazo de entrega recebi e-mail que a entrega não tinha sido efetuada por não encontrar ninguém em casa. Informação não procede. Agora manda retirar nos correios. ,2018-06-09 00:00:00,2018-06-09 11:10:44,automotivo,46.0,508.0,1.0,750.0,16.0,11.0,15.0,4edecdc614f89a2c1e8ba72feed1033d,72251,brasilia,DF,7600,mairipora,SP,5,14,5,2018,2018-05,25.0,automotivo,2018-05,dia antes vencer prazo entrega recebi email entrega sido efetuada encontrar ninguém casa informação procede agora manda retirar correios,"['dia', 'antes', 'vencer', 'prazo', 'entrega', 'recebi', 'email', 'entrega', 'sido', 'efetuada', 'encontrar', 'ninguém', 'casa', 'informação', 'procede', 'agora', 'manda', 'retirar', 'correios']",Neutral
b56aea9fd0510dad0a8d11f4ec40e1bd,84509b7022a7f2b53412d3572651c4da,delivered,2018-07-10 22:00:56,2018-07-10 22:15:07,2018-07-11 14:54:00,2018-07-12 20:04:28,2018-07-19 00:00:00,1,c10a7001e8b49dfc03817444b5f2ed81,056b4ada5bbc2c50cc7842547dda6b51,2018-07-12 22:15:07,129.99,9.25,1,credit_card,8,139.24,675a4f9ca5d01b529b12b9c8ed7d9000,5,Show,Maravilhoso o produto,2018-07-13 00:00:00,2018-07-14 00:18:31,relogios_presentes,46.0,670.0,1.0,500.0,16.0,2.0,11.0,edb5029b53a98b8cf94c444a52f50ee0,24466,sao goncalo,RJ,26379,queimados,RJ,2,22,7,2018,2018-07,1.0,relogios_presentes,2018-07,maravilhoso produto,"['maravilhoso', 'produto']",Neutral
a91ddb87adec7ff29a8f3e814df0107b,cd1088dcfe327473a2870a66917927a6,delivered,2018-05-10 18:06:53,2018-05-10 18:30:28,2018-05-11 12:21:00,2018-05-17 16:28:44,2018-05-29 00:00:00,1,844c6d466a0b3ae37536094e43dc4522,2138ccb85b11a4ec1e37afbd1c8eda1f,2018-05-16 18:30:28,19.5,18.23,1,credit_card,1,37.73,1691f9dc317a8524ea519290335dc60b,5,Ótimo,Supriu minhas expectativas. É flexível e se ajusta bem ao meu celular. ,2018-05-18 00:00:00,2018-05-20 14:43:42,telefonia,33.0,315.0,3.0,100.0,19.0,3.0,11.0,65351d273e6fd27c4bd2bfc6cf40cd7e,23855,itaguai,RJ,8250,sao paulo,SP,4,18,5,2018,2018-05,6.0,telefonia,2018-05,supriu expectativas flexível ajusta bem celular,"['supriu', 'expectativas', 'flexível', 'ajusta', 'bem', 'celular']",Neutral
c7fda56679ce4368d59d2d9511b3c19d,6565af20feeebef7ba6555d673c9b418,delivered,2018-08-06 20:11:35,2018-08-06 20:24:35,2018-08-07 11:50:00,2018-08-16 20:25:36,2018-08-29 00:00:00,1,b0158470e56400701f25e14c9cd4a33b,7a67c85e85bb2ce8582c35f2203ad736,2018-08-08 20:24:35,159.99,23.4,1,credit_card,3,183.39,4b6fdbc6f36d926407cba6c5779d233e,5,.,.,2018-08-17 00:00:00,2018-08-23 03:47:06,bebes,54.0,1405.0,4.0,1400.0,42.0,25.0,15.0,50c544adc0b470eef70217bd327e672a,66053,belem,PA,3426,sao paulo,SP,1,20,8,2018,2018-08,10.0,bebes,2018-08,,[],Neutral
7796f39e1b16dacb03e333547d3c2252,b2b389bd4487e2acf145679f7a957876,delivered,2018-08-09 09:57:21,2018-08-10 03:15:28,2018-08-10 17:15:00,2018-08-17 12:06:46,2018-09-27 00:00:00,1,e0d64dcfaa3b6db5c54ca298ae101d05,7d13fca15225358621be4086e1eb0964,2018-08-21 03:15:28,146.01,39.99,1,boleto,1,186.0,eb9c6023186fb823701a31aaad9d34ab,5,Excelente ,Produto de ótima qualidade e atendimento nota 10. Entrega muito eficiente bem antes do prazo dado. Parabéns.,2018-08-18 00:00:00,2018-08-19 09:22:43,relogios_presentes,35.0,514.0,2.0,4338.0,17.0,12.0,14.0,a6ac32321c28c66770ea4629366ff27f,58306,bayeux,PB,14050,ribeirao preto,SP,4,9,8,2018,2018-08,8.0,relogios_presentes,2018-08,produto ótima qualidade atendimento nota 10 entrega eficiente bem antes prazo dado parabéns,"['produto', 'ótima', 'qualidade', 'atendimento', 'nota', '10', 'entrega', 'eficiente', 'bem', 'antes', 'prazo', 'dado', 'parabéns']",Neutral
fd83748fe6056c1759777f41c19a742a,50ce26d15d12dd7a2fb9dc8a0d3e29fe,delivered,2018-08-02 18:20:01,2018-08-02 18:30:30,2018-08-09 07:22:00,2018-08-13 19:28:51,2018-08-17 00:00:00,1,2d760d94cb67db3551e9a01ceb060161,7c9130f5f3729edd32aa059141d92484,2018-08-08 18:30:24,31.5,13.8,1,credit_card,1,45.3,12f1e0122eec171e83b144c19d84e3dd,3,Bom,"Dentro do prazo
Produto bom ",2018-08-14 00:00:00,2018-08-17 00:05:19,informatica_acessorios,43.0,1276.0,1.0,1183.0,59.0,10.0,15.0,cbbafc7844dcfb43b7c0e219b0835cc7,14730,monte azul paulista,SP,17400,garca,SP,4,18,8,2018,2018-08,11.0,informatica_acessorios,2018-08,dentro prazo produto bom,"['dentro', 'prazo', 'produto', 'bom']",Neutral
19b8a677a41f55d06c3beda4849717b5,9a5c1346346cc351e392795b337097ff,delivered,2018-04-06 16:46:08,2018-04-06 16:55:29,2018-04-09 19:20:45,2018-04-25 20:42:00,2018-05-03 00:00:00,1,cc1180a16524617866588df758c49ec7,9f505651f4a6abe901a56cdc21508025,2018-04-12 16:55:29,69.0,22.19,1,credit_card,9,91.19,0445b83ba370fd87f976465b0a15c4f8,5,ótimo produto!,atendeu minhas expectativas!,2018-04-26 00:00:00,2018-04-27 11:38:03,informatica_acessorios,54.0,1307.0,3.0,200.0,18.0,16.0,13.0,e74bac33c74acb3dccc5a5bc302dc527,46900,seabra,BA,4102,sao paulo,SP,5,16,4,2018,2018-04,19.0,informatica_acessorios,2018-04,atendeu expectativas,"['atendeu', 'expectativas']",Neutral
e4dfdab4dc28a8727655a0f0a19224b2,a01d949bbd7511dae0779da819c1d8ef,delivered,2018-05-24 23:34:05,2018-05-25 23:37:35,2018-05-30 15:14:00,2018-06-08 19:33:44,2018-06-20 00:00:00,1,1a080577618e7fe4d9ddd8fb2b47a964,7d13fca15225358621be4086e1eb0964,2018-05-30 23:31:50,500.0,15.94,1,credit_card,8,515.94,5abe04ed1284e0050b44284b08f3d3c9,2,Presente,É presente pro mor só saberei se veio correto qndo ele pegar comigo.mas a entrega foi péssima os Correios não entregou tive que ir buscar sempre compro site e tdos entregar certo mas por a targaryen nao,2018-06-09 00:00:00,2018-06-10 16:08:20,relogios_presentes,33.0,623.0,1.0,425.0,19.0,13.0,16.0,ba07856943cc25d23d7950d5beb64553,8693,suzano,SP,14050,ribeirao preto,SP,4,23,5,2018,2018-05,14.0,relogios_presentes,2018-05,presente pro mor saberei veio correto qndo pegar comigomas entrega péssima correios entregou ir buscar sempre compro site tdos entregar certo targaryen nao,"['presente', 'pro', 'mor', 'saberei', 'veio', 'correto', 'qndo', 'pegar', 'comigomas', 'entrega', 'péssima', 'correios', 'entregou', 'ir', 'buscar', 'sempre', 'compro', 'site', 'tdos', 'entregar', 'certo', 'targaryen', 'nao']",Neutral
efd5eba320d140f8659440d74a81fc90,08c57266985b0f9bda94720351457be4,delivered,2018-04-30 20:10:07,2018-05-02 09:33:10,2018-05-02 13:42:00,2018-05-07 21:42:32,2018-05-17 00:00:00,1,ccb162ed569f47d83f62aebd5700d7ad,7a241947449cc45dbfda4f9d0798d9d0,2018-05-08 09:31:00,139.0,20.03,1,credit_card,1,159.03,7a845d0d61a2195360d6856d4f0bbaa8,5,super recomendo,"agradeço muito, pois recebi o produto correto conforme encontrado no site, a entrega foi super rápida. fiquei muito satisfeito e com certeza vou recomentar para os amigo.",2018-05-08 00:00:00,2018-05-10 19:24:17,climatizacao,56.0,671.0,4.0,8750.0,25.0,25.0,25.0,1b68f8121b314ef1bf621efbde6b7cb9,37002,varginha,MG,37590,jacutinga,MG,1,20,4,2018,2018-04,7.0,other,2018-04,agradeço pois recebi produto correto conforme encontrado site entrega super rápida fiquei satisfeito certeza vou recomentar amigo,"['agradeço', 'pois', 'recebi', 'produto', 'correto', 'conforme', 'encontrado', 'site', 'entrega', 'super', 'rápida', 'fiquei', 'satisfeito', 'certeza', 'vou', 'recomentar', 'amigo']",Positive
070fcffce3b0a655482d4f5f11607599,b82fcfbb09d3c02e8a173bb8b02e6504,delivered,2018-07-19 04:16:59,2018-07-20 12:15:16,2018-07-30 06:43:00,2018-08-06 11:22:03,2018-08-09 00:00:00,1,cf857bce01d442bb8631a548a4432def,271c58a1d139c45eaf3316107c6d3a3b,2018-07-27 12:15:16,140.0,23.78,1,credit_card,10,163.78,eb61558cbb9f3ffee503acc196589994,1,Não recomendo,"loja Medidas Bolsa Grande: 32cm de Altura x 45cm de Largura x 24cm de Espessura
realidade
consumidor Bolsa Grande: 28cm de Altura x 38cm de Largura x 14cm de Espessura
",2018-08-07 00:00:00,2018-08-14 18:22:56,bebes,56.0,1123.0,4.0,1533.0,39.0,13.0,32.0,0f700cf8f23d5ffd9f3a034132c1d84f,79830,dourados,MS,3632,sao paulo,SP,4,4,7,2018,2018-07,18.0,bebes,2018-07,loja medidas bolsa grande 32cm altura x 45cm largura x 24cm espessura realidade consumidor bolsa grande 28cm altura x 38cm largura x 14cm espessura,"['loja', 'medidas', 'bolsa', 'grande', '32cm', 'altura', 'x', '45cm', 'largura', 'x', '24cm', 'espessura', 'realidade', 'consumidor', 'bolsa', 'grande', '28cm', 'altura', 'x', '38cm', 'largura', 'x', '14cm', 'espessura']",Neutral
8258256a5491a4e80cbc6e6d15362318,a6a7027e587c3971f7a7dafa9d91d505,delivered,2018-08-14 09:39:16,2018-08-14 09:50:19,2018-08-16 14:22:00,2018-08-23 00:03:19,2018-09-17 00:00:00,1,59f17be62604541797d4df87ae80cf73,4e922959ae960d389249c378d1c939f5,2018-08-20 09:50:19,107.0,39.02,1,credit_card,1,146.02,aa06519a57b802f420fd54410ad60613,1,Entrega Danificada,"Produto chegou danificado, com rachadura no corpo da fonte, entretanto funcional.
Mas o fato do produto chegar dessa forma, demonstra que o vendedor nao tomou os devidos cuidados no envio.",2018-08-24 00:00:00,2018-08-27 18:35:03,consoles_games,42.0,226.0,2.0,550.0,17.0,18.0,17.0,24a305ebd4a90674972ca0db342eccd7,54400,jaboatao dos guararapes,PE,12327,jacarei,SP,2,9,8,2018,2018-08,8.0,other,2018-08,produto chegou danificado rachadura corpo fonte entretanto funcional fato produto chegar dessa forma demonstra vendedor nao tomou devidos cuidados envio,"['produto', 'chegou', 'danificado', 'rachadura', 'corpo', 'fonte', 'entretanto', 'funcional', 'fato', 'produto', 'chegar', 'dessa', 'forma', 'demonstra', 'vendedor', 'nao', 'tomou', 'devidos', 'cuidados', 'envio']",Neutral
3cbf16b8242e78d602909f15aaac29eb,1e0672cd29c269baa883be37f80b14b8,delivered,2018-06-03 20:09:21,2018-06-03 20:31:21,2018-06-04 14:17:00,2018-06-15 22:21:46,2018-07-11 00:00:00,1,72b253635b316f49e42e618d6e585ebc,fd386aa7bed2af3c7035c65506c9b4a3,2018-06-11 20:30:44,4.9,15.23,1,credit_card,1,20.13,b6c4daea578023931db3e186c37df386,1,Veio com defeito,Veio com defeito com cola embaixo. ,2018-06-16 00:00:00,2018-06-17 14:34:52,brinquedos,23.0,273.0,1.0,125.0,22.0,7.0,14.0,6d9ccbd8cc7ce34491c34c7ce5d03767,83060,sao jose dos pinhais,PR,4208,sao paulo,SP,7,20,6,2018,2018-06,12.0,brinquedos,2018-06,veio defeito cola embaixo,"['veio', 'defeito', 'cola', 'embaixo']",Neutral
882106360eb7749193bf51b626d4d835,f840dfcebe8ead89c4809a63d64b0dbb,delivered,2018-05-15 12:45:15,2018-05-15 13:14:25,2018-05-15 15:58:00,2018-05-24 20:28:44,2018-06-08 00:00:00,1,a6be3b3eaae040735e86e4376ea77515,1f50f920176fa81dab994f9023523100,2018-05-21 13:14:25,119.9,70.54,1,credit_card,6,300.77,ef9f29d4972831c52ac3cd1d01e816d8,1,de 2 produtos sóenviaram1,"comprei dois ´purodutos e o principal não enviaram!
",2018-05-25 00:00:00,2018-05-27 22:38:00,bebes,59.0,348.0,2.0,13400.0,55.0,30.0,55.0,eed62c02f6a5da5c0b856bb612d42cd6,26185,belford roxo,RJ,15025,sao jose do rio preto,SP,2,12,5,2018,2018-05,9.0,bebes,2018-05,comprei dois ´purodutos principal enviaram,"['comprei', 'dois', '´purodutos', 'principal', 'enviaram']",Neutral
bd945884aa64e33bd6c1777facafc0ec,7b54188e50749f77061e68aa39796d3f,delivered,2018-08-11 19:09:25,2018-08-11 19:24:31,2018-08-13 12:18:00,2018-08-17 13:28:31,2018-08-22 00:00:00,1,c20a3f598c16d77249da67e81caa8317,955fee9216a65b617aa5c0531780ce60,2018-08-14 19:24:31,32.0,16.41,1,credit_card,1,96.82,b0dd685689ac81ab4c5fddc3d4e1e07d,1,Produto não enviado,Comprei duas unidades do produto só recebi uma. Aguardo o envio ou informações sobre a segunda..,2018-08-18 00:00:00,2018-08-18 16:42:24,utilidades_domesticas,57.0,529.0,4.0,575.0,16.0,18.0,12.0,76cb203c679bde2016c546ea884c0460,80420,curitiba,PR,4782,sao paulo,SP,6,19,8,2018,2018-08,5.0,utilidades_domesticas,2018-08,comprei duas unidades produto recebi aguardo envio informações sobre segunda,"['comprei', 'duas', 'unidades', 'produto', 'recebi', 'aguardo', 'envio', 'informações', 'sobre', 'segunda']",Neutral
fdfb73b2a9e88e518c2f565f43ca06c1,1b676ae36901ebaeb90253602c519f18,delivered,2018-08-26 20:06:40,2018-08-26 20:24:09,2018-08-27 15:52:00,2018-08-30 17:14:20,2018-09-05 00:00:00,1,4e1346d7b7e02c737a366b086462e33e,1900267e848ceeba8fa32d80c1a5f5a8,2018-08-28 20:24:09,11.99,12.79,1,credit_card,3,49.56,23758050f154ae6a43209c65bf5f318c,5,Gostei muito,"Adorei, como na foto",2018-08-31 00:00:00,2018-08-31 23:03:20,cama_mesa_banho,59.0,477.0,1.0,250.0,16.0,10.0,16.0,d8d7254ce52510c5a5c38db3ab5b9c4e,4119,sao paulo,SP,14940,ibitinga,SP,7,20,8,2018,2018-08,3.0,cama_mesa_banho,2018-08,adorei foto,"['adorei', 'foto']",Neutral
d5a2d5dbc8d728f724b8427dae1f97ba,902a5f99886bdcb0b07c773da329071e,delivered,2018-08-17 11:10:21,2018-08-17 11:29:31,2018-08-17 14:34:00,2018-08-22 01:55:26,2018-08-24 00:00:00,1,77dcfc5b971dc8c9efed8eebca4af2d5,f262cbc1c910c83959f849465454ddd3,2018-08-22 11:29:31,34.99,29.0,1,credit_card,2,63.99,e654aa644addccd2ec52a82f28cc1fa0,5,Super recomendo,Atendimento ótimo.,2018-08-22 00:00:00,2018-08-23 13:40:12,malas_acessorios,57.0,417.0,1.0,700.0,100.0,11.0,11.0,39ad2dffba58c2853103ddbc46f8f5ad,9371,maua,SP,3564,sao paulo,SP,5,11,8,2018,2018-08,4.0,other,2018-08,atendimento ótimo,"['atendimento', 'ótimo']",Neutral
1ed3c7f08656149896b3e30bff0ad3ab,f18def4b8952c0f643f7323f2ece8567,delivered,2018-04-27 22:38:19,2018-04-27 22:50:21,2018-04-30 15:55:00,2018-05-14 14:08:32,2018-06-04 00:00:00,1,32ab984210a9cc604931ba8408ec6994,7a2d2949aea47fab95fd98d6c9f618b1,2018-05-03 22:50:21,242.0,21.42,1,credit_card,3,526.84,a4bdc83aa9f73e836c4bfe0f14da902a,4,Bom,"Produtos entregues antes do prazo
",2018-05-15 00:00:00,2018-05-15 19:13:39,esporte_lazer,45.0,450.0,1.0,1300.0,16.0,12.0,13.0,ba98c4dfd6996c5dd6812d59ac200246,20931,rio de janeiro,RJ,81350,curitiba,PR,5,22,4,2018,2018-04,16.0,esporte_lazer,2018-04,produtos entregues antes prazo,"['produtos', 'entregues', 'antes', 'prazo']",Neutral
d977821da81b766c90bcd3351f0dbf19,5295c0f1f2053aa636bc034c2a85ab44,delivered,2018-05-04 21:40:39,2018-05-05 21:35:18,2018-05-08 15:15:00,2018-05-16 19:08:52,2018-05-24 00:00:00,1,1613b819ab5dae53aead2dbb4ebdb378,16090f2ca825584b5a147ab24aa30c86,2018-05-09 21:35:18,27.9,18.23,1,credit_card,1,46.13,1dbb9e016bd4d110ef36d54867370508,4,LM 327,Ótimo produto,2018-05-17 00:00:00,2018-05-20 11:48:20,automotivo,60.0,982.0,2.0,50.0,17.0,10.0,15.0,aa2511d870f9323a51307961b1030a5a,30692,belo horizonte,MG,12940,atibaia,SP,5,21,5,2018,2018-05,11.0,automotivo,2018-05,ótimo produto,"['ótimo', 'produto']",Neutral
8ad3ff8de0c9473f99616e4dd7bfe7fb,8b8ef7402703c4775339a4a261f4ab44,delivered,2018-08-10 03:17:51,2018-08-10 03:30:09,2018-08-10 13:44:00,2018-08-13 17:06:46,2018-08-15 00:00:00,1,57f2bc497c1a3ebe41ba7a06d78ed159,6560211a19b47992c3666cc44a7e94c0,2018-08-14 03:30:09,55.0,7.65,1,credit_card,6,62.65,57977222a9df22f0d722d512649db281,5,Compromisso,Manter essa fiel filosofia de cumprir datas e se preocupar com o pós venda,2018-08-14 00:00:00,2018-08-15 00:04:16,relogios_presentes,55.0,336.0,4.0,250.0,16.0,2.0,20.0,0efd5025e6544ef110881866b945d0cc,3715,sao paulo,SP,5849,sao paulo,SP,5,3,8,2018,2018-08,3.0,relogios_presentes,2018-08,manter fiel filosofia cumprir datas preocupar pós venda,"['manter', 'fiel', 'filosofia', 'cumprir', 'datas', 'preocupar', 'pós', 'venda']",Neutral
d4d225097cf7faefa475ca4af70f7fc4,ed9339b395f5aad0302afac0f30a0c6f,delivered,2018-04-16 13:05:56,2018-04-18 03:30:11,2018-04-19 13:26:31,2018-04-23 20:24:53,2018-05-09 00:00:00,1,ac44def10e24998cdee20a208d691127,8160255418d5aaa7dbdc9f4c64ebda44,2018-04-24 03:30:11,89.9,14.72,1,boleto,1,104.62,597fdf5941886030050d9b55218a7298,5,super recomendo,"adorei o produto, muito bom",2018-04-24 00:00:00,2018-04-27 11:47:54,cama_mesa_banho,55.0,1208.0,1.0,1175.0,45.0,7.0,35.0,eb0b2b27092b331ff01b1998f71e180a,14025,ribeirao preto,SP,14940,ibitinga,SP,1,13,4,2018,2018-04,7.0,cama_mesa_banho,2018-04,adorei produto bom,"['adorei', 'produto', 'bom']",Neutral
7eed6f14f2c4d4696bae38c70dd523b2,3a2af5f4c23dff0cf1ddb8fc10e2ca8b,delivered,2018-05-06 22:09:49,2018-05-08 04:55:05,2018-05-08 13:08:00,2018-05-11 17:02:37,2018-06-01 00:00:00,1,5a1a5bb0e9e3dbd18e6d8d3c326d3fed,da8622b14eb17ae2831f4ac5b9dab84a,2018-05-14 04:55:05,74.9,19.49,1,boleto,1,94.39,23d2e58cbd84a3a34dff5ea929356f90,5,Foto,O produto não foi exatamente conforme foto. Porém mesmo assim será utilizado para outro fim.,2018-05-12 00:00:00,2018-05-14 13:48:32,cama_mesa_banho,55.0,249.0,1.0,850.0,38.0,10.0,38.0,78836ce3356205d3484b404fcb4441bf,80010,curitiba,PR,13405,piracicaba,SP,7,22,5,2018,2018-05,4.0,cama_mesa_banho,2018-05,produto exatamente conforme foto porém assim utilizado outro fim,"['produto', 'exatamente', 'conforme', 'foto', 'porém', 'assim', 'utilizado', 'outro', 'fim']",Neutral
a83bb8ac33348c821f5d1062e6aa2027,c843eff3ad4e1a193e299cef5b757284,delivered,2018-08-24 10:25:51,2018-08-24 10:37:38,2018-08-27 15:45:00,2018-08-30 16:34:40,2018-09-06 00:00:00,1,c8a148c82c4a80df54e7ceea266f9fb5,59b22a78efb79a4797979612b885db36,2018-08-28 10:37:38,125.0,25.04,1,credit_card,10,300.08,b1492520acf2d40b2874f91c31140b24,5,Recomendo,"ANTES DO PRAZO,ÓTIMO.",2018-08-31 00:00:00,2018-09-04 15:12:11,construcao_ferramentas_construcao,27.0,116.0,3.0,6900.0,45.0,19.0,45.0,903d4d509bd94965e57d07a5f78de590,31970,belo horizonte,MG,38414,uberlandia,MG,5,10,8,2018,2018-08,6.0,other,2018-08,antes prazoótimo,"['antes', 'prazoótimo']",Neutral
09e0e42eda6d72e0bd2a2e232d1c78b2,926d5dc6f6593960a86fbbaddad5ee8b,delivered,2018-06-19 13:59:34,2018-06-19 14:17:29,2018-06-19 14:45:00,2018-06-21 20:46:43,2018-07-11 00:00:00,1,49ac91bd3a26d57c4c2a46e66977e69f,54a1852d1b8f10312c55e906355666ee,2018-06-21 14:17:29,86.99,14.19,1,credit_card,1,1.18,1671f48ebcb15accf1446761e406c6f3,5,Muito bom!,"Entrega rápidissima, produtos conforme o anúncio...
Recomendadissimo!",2018-06-22 00:00:00,2018-06-23 00:27:48,esporte_lazer,50.0,906.0,5.0,4400.0,42.0,26.0,33.0,20da6828fdc72c5fff13971845f41611,18480,itaporanga,SP,13456,santa barbara d'oeste,SP,2,13,6,2018,2018-06,2.0,esporte_lazer,2018-06,entrega rápidissima produtos conforme anúncio recomendadissimo,"['entrega', 'rápidissima', 'produtos', 'conforme', 'anúncio', 'recomendadissimo']",Neutral
6574e472aab8b68f76831790f2212403,3c132e075a4ec4a7899ddf71c4187700,delivered,2018-05-03 10:19:23,2018-05-03 10:57:01,2018-05-03 14:22:00,2018-05-09 22:56:31,2018-05-24 00:00:00,1,8c292ca193d326152e335d77176746f0,7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-05-09 10:57:01,152.0,9.45,1,credit_card,2,161.45,847f6de17d38f059f5cbfc2d53598de4,5,Super recomento,Entrega Rápida...Produto correto.,2018-05-10 00:00:00,2018-05-11 10:57:09,beleza_saude,60.0,2894.0,1.0,200.0,17.0,11.0,15.0,7d39dca2d38451111031152827ae01a0,7500,santa isabel,SP,14403,franca,SP,4,10,5,2018,2018-05,6.0,beleza_saude,2018-05,entrega rápidaproduto correto,"['entrega', 'rápidaproduto', 'correto']",Neutral
55145ed5b3a494a64bc8a013c511191e,0d690774ebd4f0ef28e766685ee29d87,delivered,2018-07-16 23:35:33,2018-07-16 23:45:12,2018-07-17 13:47:00,2018-07-25 23:56:23,2018-08-15 00:00:00,1,186052b3f166a0f7227e78b2d27652d3,11305281b50fff20ae8bb473f8e11876,2018-07-22 23:45:12,139.99,19.03,1,credit_card,3,159.02,8b057c0ab305612531901e94942b14c1,5,Bom,Chegou no prazo porem veio arranhado.,2018-07-26 00:00:00,2018-07-27 03:11:44,casa_conforto,56.0,162.0,1.0,3200.0,20.0,30.0,46.0,49f8f2dffe67c9b429827fdb48bdffc4,22770,rio de janeiro,RJ,36500,uba,MG,1,23,7,2018,2018-07,9.0,other,2018-07,chegou prazo porem veio arranhado,"['chegou', 'prazo', 'porem', 'veio', 'arranhado']",Neutral
ddc18af6ae773bf05e10a4f26aaf0b33,2e2311a6dcfd6916130042e7f0793281,delivered,2018-06-25 20:24:55,2018-06-25 20:35:22,2018-06-26 08:05:00,2018-06-28 14:48:47,2018-07-16 00:00:00,1,4f897da4ce74100b6cedfb66916f205d,83c465a786b06574376909b35ef6752a,2018-06-29 20:35:22,93.8,14.24,1,credit_card,1,108.04,9c2433bdb655960fa151352b0f06188d,5,excelente,"Produto muito bom, custo de acordo e serviço de entrega perfeito. Só tenho elogios a fazer a toda a operação!",2018-06-29 00:00:00,2018-06-29 18:53:47,cama_mesa_banho,33.0,254.0,2.0,1050.0,40.0,10.0,30.0,d8e4ca38c656682917db130fa23e1ea9,13076,campinas,SP,13560,sao carlos,SP,1,20,6,2018,2018-06,2.0,cama_mesa_banho,2018-06,produto bom custo acordo serviço entrega perfeito elogios fazer toda operação,"['produto', 'bom', 'custo', 'acordo', 'serviço', 'entrega', 'perfeito', 'elogios', 'fazer', 'toda', 'operação']",Neutral
7948985f993a3dba42989d5ffef9435d,9f147f7fe7e0fff905dfb5012ec986ec,delivered,2018-04-23 17:56:07,2018-04-24 18:45:12,2018-04-24 18:41:14,2018-05-07 23:05:11,2018-05-22 00:00:00,1,462646c1c1495199e63684d79e6e0d1b,891071be6ba827b591264c90c2ae8a63,2018-04-27 18:31:31,25.0,18.23,1,credit_card,1,43.23,f2b108c5d11272b82ad5a4df7e65b251,4,mec,"achei a entrega relativamente rápida segura, com o estado do objeto intacto ",2018-05-08 00:00:00,2018-05-29 03:31:21,papelaria,63.0,920.0,6.0,50.0,16.0,4.0,11.0,22a120452c75109b8e3e6563074fff01,76600,goias,GO,3872,sao paulo,SP,1,17,4,2018,2018-04,14.0,other,2018-04,achei entrega relativamente rápida segura estado objeto intacto,"['achei', 'entrega', 'relativamente', 'rápida', 'segura', 'estado', 'objeto', 'intacto']",Neutral
710b84dc1017489e8e2cb948c9addae2,f703e548d8e7c6087b2d1982670cfcfc,delivered,2018-07-30 21:47:38,2018-07-30 22:31:31,2018-08-02 08:46:00,2018-08-03 19:55:45,2018-08-07 00:00:00,1,a62e25e09e05e6faf31d90c6ec1aa3d1,634964b17796e64304cadf1ad3050fb7,2018-08-05 21:55:18,105.0,9.67,1,credit_card,3,114.67,b436c89965c37975e7bce98cf4477091,5,Tudo ok!,Produto ok! Entrega ok! ,2018-08-04 00:00:00,2018-08-05 10:34:20,relogios_presentes,58.0,3006.0,2.0,1000.0,53.0,8.0,18.0,ab8464826de904f7996d12e32b2e45a4,27215,volta redonda,RJ,21840,rio de janeiro,RJ,1,21,7,2018,2018-07,3.0,relogios_presentes,2018-07,produto ok entrega ok,"['produto', 'ok', 'entrega', 'ok']",Positive
aa46951898e69724ebbcfb1c6cd4879c,52d0c49912765b6dccd9bbb9f1f5cb85,delivered,2018-07-22 12:14:28,2018-07-23 11:31:25,2018-07-23 15:07:00,2018-08-06 16:31:51,2018-08-06 00:00:00,1,32442bee23baee10041f5a964cfcbd15,b1a81260566c1bac3114a6d124413f27,2018-07-25 09:18:31,199.9,24.39,1,credit_card,4,224.29,447efc1bcb513b94db26d21069ca976c,5,Adoro comprar com as amer,Entrega no prazo.,2018-08-07 00:00:00,2018-08-09 14:51:47,papelaria,48.0,1235.0,2.0,800.0,20.0,50.0,40.0,34383fef7f83d7dbad2d575940bbfac0,91720,porto alegre,RS,99500,carazinho,RS,7,12,7,2018,2018-07,15.0,other,2018-07,entrega prazo,"['entrega', 'prazo']",Neutral
